"subject_id","seed","log_mean_numerosity","appearance","first_estimate_log","second_estimate_log","geometric_mean_log","first_error_log","second_error_log","geom_mean_error_log","partner_between"
"85939",89,4.66931800581184,"diffPos_sameObj",4.47733681447821,4.71849887129509,4.59633644390001,0.191981191333636,0.0491808654832511,0.0729815619118321,4.89034912822175
"85939",90,4.79268655965915,"diffPos_sameObj",4.66343909411207,4.79579054559674,4.72915183912601,0.129247465547083,0.00310398593759142,0.063534720533144,4.60517018598809
"85939",91,4.35188954025364,"diffPos_diffObj",4.45434729625351,4.70048036579242,4.57575917290892,0.102457755999865,0.348590825538774,0.22386963265528,4.54329478227
"85939",92,4.15300647487069,"diffPos_diffObj",4.40671924726425,4.36944785246702,4.38804397783157,0.253712772393566,0.216441377596334,0.235037502960879,4.24849524204936
"85939",93,4.66931800581184,"samePos_sameObj",4.54329478227,4.65396035015752,4.59829465951913,0.126023223541839,0.01535765565432,0.071023346292713,4.60517018598809
"85939",94,4.35188954025364,"diffPos_diffObj",4.38202663467388,4.79579054559674,4.58424278426897,0.0301370944202386,0.443901005343099,0.232353244015325,4.07753744390572
"85939",95,4.79268655965915,"diffPos_sameObj",4.74493212836325,4.78749174278205,4.76616443113331,0.0477544312958997,0.0051948168771041,0.0265221285258415,3.91202300542815
"85939",96,4.15300647487069,"samePos_sameObj",4.18965474202643,4.14313472639153,4.16632980611001,0.036648267155738,0.00987174847915462,0.0133233312393184,4.0943445622221
"85939",97,5.00813216387814,"samePos_diffObj",4.86753445045558,4.9272536851572,4.89730303928978,0.140597713422555,0.0808784787209325,0.110829124588358,5.01727983681492
"85939",98,3.90449473900735,"diffPos_diffObj",4.0943445622221,4.02535169073515,4.05970156612441,0.189849823214746,0.120856951727795,0.155206827117056,4.14313472639153
"85939",99,4.90527477843843,"diffPos_sameObj",4.79579054559674,4.74493212836325,4.7702935591746,0.109484232841688,0.160342650075179,0.134981219263827,4.64439089914137
"85939",100,5.00813216387814,"samePos_sameObj",4.96284463025991,4.85203026391962,4.90712465107134,0.0452875336182306,0.156101899958521,0.101007512806797,4.90527477843843
"85939",101,4.35188954025364,"samePos_sameObj",4.4188406077966,4.29045944114839,4.35417689175013,0.0669510675429557,0.0614300991052517,0.00228735149648518,4.31748811353631
"85939",102,4.66931800581184,"diffPos_sameObj",4.60517018598809,4.17438726989564,4.3844912817899,0.0641478198237513,0.494930735916206,0.284826724021946,4.70953020131233
"85939",103,4.79268655965915,"samePos_sameObj",4.70953020131233,4.51085950651685,4.6091245459217,0.083156358346816,0.2818270531423,0.183562013737446,4.8283137373023
"85939",104,4.90527477843843,"diffPos_sameObj",4.71849887129509,4.48863636973214,4.60213272779428,0.186775907143335,0.41663840870629,0.30314205064415,4.9416424226093
"85939",105,4.15300647487069,"samePos_diffObj",4.06044301054642,4.00733318523247,4.03380069201589,0.0925634643242681,0.145673289638216,0.119205782854793,4.0943445622221
"85939",106,4.66931800581184,"samePos_diffObj",4.56434819146784,4.49980967033027,4.53196404781872,0.104969814344007,0.169508335481578,0.137353957993125,4.52178857704904
"85939",107,5.00813216387814,"samePos_sameObj",4.68213122712422,4.67282883446191,4.67747771826233,0.326000936753918,0.335303329416232,0.330654445615808,4.81218435537242
"85939",108,3.90449473900735,"diffPos_sameObj",3.91202300542815,4.07753744390572,3.99392291939314,0.00752826642079141,0.173042704898365,0.0894281803857888,4.0943445622221
"85939",109,5.00813216387814,"samePos_diffObj",4.93447393313069,4.77068462446567,4.85188818117372,0.073658230747446,0.237447539412472,0.15624398270442,4.49980967033027
"85939",110,4.66931800581184,"samePos_diffObj",4.65396035015752,4.77912349311153,4.71612672067316,0.01535765565432,0.109805487299687,0.0468087148613181,4.00733318523247
"85939",111,3.90449473900735,"samePos_diffObj",3.95124371858143,3.87120101090789,3.91101760130479,0.046748979574073,0.0332937280994634,0.00652286229743604,4.0943445622221
"85939",112,4.52178857704904,"diffPos_sameObj",4.18965474202643,4.38202663467388,4.28476121500925,0.332133835022615,0.139761942375159,0.237027362039792,4.38202663467388
"85939",113,5.00813216387814,"diffPos_sameObj",4.79579054559674,4.77068462446567,4.78322111322863,0.212341618281396,0.237447539412472,0.224911050649503,5.01063529409626
"85939",114,4.35188954025364,"samePos_diffObj",4.45434729625351,4.40671924726425,4.43046927135262,0.102457755999865,0.0548297070106107,0.0785797310989773,4.40671924726425
"85939",115,5.00813216387814,"samePos_diffObj",4.89034912822175,4.91265488573605,4.90148931833108,0.117783035656384,0.0954772781420852,0.106642845547061,4.78749174278205
"85939",116,4.52178857704904,"diffPos_sameObj",4.63472898822964,4.66343909411207,4.64906187895198,0.112940411180595,0.141650517063026,0.127273301902944,4.60517018598809
"85939",117,3.90449473900735,"samePos_sameObj",4.0943445622221,4.23410650459726,4.16363914658403,0.189849823214746,0.329611765589905,0.259144407576678,4.0943445622221
"85939",118,4.35188954025364,"diffPos_sameObj",4.34380542185368,4.43081679884331,4.38709539833088,0.00808411839995848,0.0789272585896708,0.0352058580772354,4.21950770517611
"85939",119,4.52178857704904,"diffPos_diffObj",4.71849887129509,4.46590811865458,4.59046647054297,0.196710294246054,0.0558804583944568,0.0686778934939314,4.11087386417331
"85939",120,4.15300647487069,"samePos_diffObj",4.63472898822964,4.31748811353631,4.47329714149906,0.481722513358949,0.164481638665623,0.320290666628369,4.40671924726425
"85939",121,3.90449473900735,"samePos_diffObj",4.26267987704132,4.00733318523247,4.13303502638078,0.358185138033961,0.102838446225117,0.228540287373421,4.40671924726425
"85939",122,4.35188954025364,"diffPos_sameObj",4.55387689160054,4.47733681447821,4.51544467969265,0.201987351346898,0.125447274224564,0.16355513943901,4.46590811865458
"85939",123,4.15300647487069,"diffPos_sameObj",4.54329478227,4.14313472639153,4.33860373676328,0.390288307399317,0.00987174847915462,0.185597261892594,4.74493212836325
"85939",124,3.90449473900735,"samePos_sameObj",4.15888308335967,4.04305126783455,4.10055819650849,0.254388344352317,0.138556528827196,0.196063457501138,3.73766961828337
"85939",125,4.52178857704904,"diffPos_diffObj",4.69134788222914,4.65396035015752,4.67261672221143,0.169559305180103,0.132171773108483,0.150828145162392,4.85981240436167
"85939",126,4.79268655965915,"samePos_diffObj",4.78749174278205,4.78749174278205,4.78749174278205,0.0051948168771041,0.0051948168771041,0.0051948168771041,4.86753445045558
"85939",127,4.90527477843843,"diffPos_sameObj",4.90527477843843,4.89034912822175,4.89780626775136,0,0.0149256502166759,0.00746851068706622,4.65396035015752
"85939",128,4.15300647487069,"samePos_diffObj",4.30406509320417,4.21950770517611,4.26157668291379,0.151058618333483,0.0665012303054198,0.108570208043105,3.76120011569356
"85941",1,4.52178857704904,"diffPos_sameObj",4.68213122712422,4.67282883446191,4.67747771826233,0.160342650075179,0.151040257412865,0.155689141213289,4.21950770517611
"85941",2,5.00813216387814,"diffPos_diffObj",5.04342511691925,5.04985600724954,5.04663953773081,0.0352929530411092,0.0417238433713996,0.0385073738526742,5.10594547390058
"85941",3,4.15300647487069,"samePos_sameObj",4.20469261939097,4.56434819146784,4.38083110299807,0.0516861445202785,0.411341716597149,0.227824628127386,4.35670882668959
"85941",4,4.90527477843843,"samePos_diffObj",5.01727983681492,5.01727983681492,5.01727983681492,0.112005058376495,0.112005058376495,0.112005058376495,5.16478597392351
"85941",5,4.52178857704904,"samePos_sameObj",4.78749174278205,4.70048036579242,4.7437865612125,0.265703165733005,0.178691788743376,0.22199798416346,4.70048036579242
"85941",6,4.35188954025364,"samePos_sameObj",4.70048036579242,4.52178857704904,4.61026880178189,0.348590825538774,0.169899036795398,0.258379261528249,4.15888308335967
"85941",7,4.90527477843843,"samePos_sameObj",4.91998092582813,4.9272536851572,4.92361596265283,0.0147061473896954,0.0219789067187754,0.0183411842144041,4.72738781871234
"85941",8,4.79268655965915,"samePos_sameObj",4.9416424226093,4.91998092582813,4.93079977909272,0.148955862950154,0.127294366168975,0.138113219433574,5.05624580534831
"85941",9,4.90527477843843,"samePos_sameObj",4.9416424226093,4.99721227376411,4.96934967242361,0.0363676441708742,0.0919374953256851,0.0640748939851807,5.01063529409626
"85941",10,4.15300647487069,"diffPos_diffObj",4.18965474202643,4.47733681447821,4.33110787402347,0.036648267155738,0.32433033960752,0.178101399152783,3.91202300542815
"85941",11,5.00813216387814,"diffPos_sameObj",5.04985600724954,5.07517381523383,5.06249908431538,0.0417238433713996,0.0670416513556891,0.0543669204372454,4.99043258677874
"85941",12,4.79268655965915,"diffPos_diffObj",4.91998092582813,5.00394630594546,4.96178600698577,0.127294366168975,0.211259746286309,0.169099447326617,4.69134788222914
"85941",13,4.35188954025364,"diffPos_sameObj",4.71849887129509,4.77912349311153,4.74871443740584,0.366609331041452,0.427233952857887,0.396824897152193,4.66343909411207
"85941",14,4.79268655965915,"samePos_diffObj",5.02388052084628,5.00394630594546,5.01390350663035,0.231193961187127,0.211259746286309,0.221216946971196,4.969813299576
"85941",15,4.15300647487069,"diffPos_sameObj",3.95124371858143,4.58496747867057,4.25632751911753,0.20176275628926,0.431961003799885,0.103321044246846,4.0943445622221
"85941",16,4.35188954025364,"samePos_diffObj",4.31748811353631,4.57471097850338,4.44423899813595,0.0344014267173325,0.22282143824974,0.0923494578823059,4.0943445622221
"85941",17,4.15300647487069,"samePos_sameObj",3.93182563272433,4.33073334028633,4.12646196587726,0.221180842146361,0.177726865415644,0.0265445089934246,4.45434729625351
"85941",18,4.90527477843843,"samePos_sameObj",4.99043258677874,4.95582705760126,4.97309972177244,0.0851578083403064,0.0505522791628312,0.0678249433340099,4.31748811353631
"85941",19,4.66931800581184,"samePos_sameObj",4.84418708645859,4.89783979995091,4.87093957162939,0.174869080646748,0.228521794139068,0.20162156581755,4.44265125649032
"85941",20,4.35188954025364,"samePos_diffObj",4.70953020131233,4.91998092582813,4.81360558833689,0.357640661058691,0.568091385574482,0.461716048083251,3.55534806148941
"85941",21,3.90449473900735,"samePos_sameObj",4.07753744390572,4.06044301054642,4.06898125018392,0.173042704898365,0.155948271539065,0.164486511176564,4.35670882668959
"85941",22,4.66931800581184,"diffPos_diffObj",5.01727983681492,4.90527477843843,4.96096122136587,0.347961831003081,0.235956772626587,0.291643215554026,4.74493212836325
"85941",23,4.52178857704904,"diffPos_diffObj",4.94875989037817,4.91265488573605,4.93067434067602,0.426971313329128,0.390866308687012,0.408885763626981,4.31748811353631
"85941",24,4.35188954025364,"diffPos_diffObj",4.52178857704904,4.55387689160054,4.53780437102867,0.169899036795398,0.201987351346898,0.185914830775028,4.44265125649032
"85941",25,4.79268655965915,"samePos_diffObj",5.04985600724954,4.99043258677874,5.02005637190644,0.257169447590387,0.197746027119586,0.22736981224729,4.8283137373023
"85941",26,5.00813216387814,"diffPos_sameObj",5.12989871492307,5.09375020080676,5.11179250451911,0.121766551044936,0.0856180369286248,0.103660340640973,5.01727983681492
"85941",27,4.79268655965915,"diffPos_diffObj",5.01063529409626,4.89783979995091,4.95391652800725,0.217948734437106,0.105153240291761,0.161229968348096,4.29045944114839
"85941",28,4.15300647487069,"diffPos_sameObj",3.98898404656427,4.15888308335967,4.07304778649205,0.164022428306413,0.0058766084889843,0.0799586883786398,4.31748811353631
"85941",29,3.90449473900735,"diffPos_sameObj",3.8286413964891,3.87120101090789,3.84986239292944,0.0758533425182595,0.0332937280994634,0.0546323460779155,4.24849524204936
"85941",30,4.52178857704904,"samePos_diffObj",4.77912349311153,4.85203026391962,4.81543890248712,0.257334916062489,0.330241686870576,0.29365032543808,4.63472898822964
"85941",31,3.90449473900735,"diffPos_sameObj",4.23410650459726,3.98898404656427,4.10971815314536,0.329611765589905,0.08448930755692,0.205223414138004,4.14313472639153
"85941",32,4.52178857704904,"samePos_sameObj",4.8283137373023,4.82028156560504,4.82429597981673,0.306525160253261,0.298492988555997,0.302507402767688,4.11087386417331
"85941",33,4.90527477843843,"samePos_diffObj",5.04985600724954,4.89783979995091,4.97326710888607,0.144581228811107,0.00743497848751851,0.0679923304476375,4.90527477843843
"85941",34,5.00813216387814,"diffPos_diffObj",5.08140436498446,5.05624580534831,5.06880947617202,0.0732722011063256,0.0481136414701702,0.0606773122938824,4.9416424226093
"85941",35,4.79268655965915,"diffPos_diffObj",5.00394630594546,4.96284463025991,4.98335309350745,0.211259746286309,0.170158070600757,0.190666533848304,4.82028156560504
"85941",36,4.90527477843843,"samePos_diffObj",5.05624580534831,4.99043258677874,5.02323141351993,0.150971026909878,0.0851578083403064,0.117956635081505,5.04342511691925
"85941",37,4.66931800581184,"diffPos_sameObj",4.89034912822175,4.83628190695148,4.86324038142212,0.221031122409911,0.166963901139635,0.19392237561028,4.8283137373023
"85941",38,4.79268655965915,"diffPos_sameObj",4.96284463025991,4.89783979995091,4.9302350807096,0.170158070600757,0.105153240291761,0.137548521050454,4.90527477843843
"85941",39,5.00813216387814,"diffPos_diffObj",5.02388052084628,5.01063529409626,5.01725353665479,0.0157483569681389,0.00250313021811799,0.00912137277665526,4.969813299576
"85941",40,4.52178857704904,"samePos_diffObj",4.84418708645859,4.76217393479776,4.80300546308423,0.322398509409551,0.240385357748716,0.281216886035192,4.86753445045558
"85941",41,4.79268655965915,"samePos_sameObj",4.91265488573605,4.84418708645859,4.87830086789553,0.119968326076902,0.0515005267994413,0.0856143082363809,4.79579054559674
"85941",42,4.52178857704904,"samePos_diffObj",4.74493212836325,4.72738781871234,4.73615184978704,0.22314355131421,0.2055992416633,0.214363272738004,4.99043258677874
"85941",43,4.66931800581184,"diffPos_diffObj",4.86753445045558,4.88280192258637,4.87516220991055,0.198216444643739,0.213483916774527,0.205844204098706,5.01063529409626
"85941",44,3.90449473900735,"samePos_diffObj",3.93182563272433,4.15888308335967,4.04376101057631,0.0273308937169712,0.254388344352317,0.139266271568955,3.91202300542815
"85941",45,5.00813216387814,"diffPos_sameObj",5.06259503302697,5.06890420222023,5.06574863539928,0.0544628691488294,0.060772038342094,0.0576164715211425,4.81218435537242
"85941",46,4.52178857704904,"diffPos_diffObj",4.63472898822964,4.83628190695148,4.73443301245234,0.112940411180595,0.314493329902438,0.212644435403297,4.74493212836325
"85941",47,4.35188954025364,"samePos_sameObj",4.64439089914137,4.51085950651685,4.57713828056049,0.29250135888773,0.158969966263207,0.225248740306844,4.0943445622221
"85941",48,4.66931800581184,"samePos_diffObj",4.89034912822175,4.85981240436167,4.87505685659064,0.221031122409911,0.190494398549829,0.205738850778793,3.89182029811063
"85941",49,4.79268655965915,"diffPos_sameObj",4.99721227376411,4.93447393313069,4.96574402312582,0.204525714104965,0.141787373471542,0.173057463466668,4.53259949315326
"85941",50,4.90527477843843,"samePos_diffObj",5.03043792139244,5.01727983681492,5.02385457127806,0.125163142954006,0.112005058376495,0.118579792839629,4.69134788222914
"85941",51,4.66931800581184,"diffPos_sameObj",4.82028156560504,4.80402104473326,4.81214443701624,0.150963559793194,0.134703038921414,0.1428264312044,4.64439089914137
"85941",52,3.90449473900735,"diffPos_diffObj",4.04305126783455,4.0943445622221,4.06861708363463,0.138556528827196,0.189849823214746,0.164122344627275,4.34380542185368
"85941",53,4.90527477843843,"diffPos_diffObj",4.83628190695148,5.04342511691925,4.93876762381277,0.0689928714869517,0.138150338480817,0.0334928453743366,5.01063529409626
"85941",54,4.66931800581184,"samePos_diffObj",4.80402104473326,4.77068462446567,4.78732381751208,0.134703038921414,0.101366618653822,0.118005811700236,4.70953020131233
"85941",55,4.15300647487069,"samePos_sameObj",4.30406509320417,4.31748811353631,4.31077137874366,0.151058618333483,0.164481638665623,0.157764903872978,4.70953020131233
"85941",56,5.00813216387814,"samePos_sameObj",5.10594547390058,5.06259503302697,5.0842240504403,0.0978133100224428,0.0544628691488294,0.0760918865621658,4.9416424226093
"85941",57,4.66931800581184,"samePos_sameObj",4.99721227376411,5.00394630594546,5.00057815630625,0.327894267952272,0.334628300133616,0.33126015049441,4.02535169073515
"85941",58,4.15300647487069,"samePos_diffObj",4.46590811865458,4.23410650459726,4.34846301744985,0.312901643783897,0.0811000297265725,0.195456542579167,4.66343909411207
"85941",59,4.79268655965915,"diffPos_diffObj",4.969813299576,4.99043258677874,4.98011227186802,0.177126739916851,0.197746027119586,0.187425712208867,4.99043258677874
"85941",60,5.00813216387814,"samePos_sameObj",5.10594547390058,5.03695260241363,5.07133171292764,0.0978133100224428,0.028820438535492,0.0631995490495054,4.84418708645859
"85941",61,4.52178857704904,"samePos_sameObj",4.65396035015752,4.47733681447821,4.5647944103631,0.132171773108483,0.0444517625708336,0.0430058333140559,4.79579054559674
"85941",62,5.00813216387814,"samePos_diffObj",5.03695260241363,4.9416424226093,4.98906991940978,0.028820438535492,0.0664897412688337,0.0190622444683557,5.08140436498446
"85941",63,4.90527477843843,"diffPos_diffObj",5.02388052084628,4.89783979995091,4.96045985420697,0.118605742407847,0.00743497848751851,0.0551850757685379,4.79579054559674
"85941",64,4.52178857704904,"samePos_sameObj",4.75359019110636,4.68213122712422,4.71772541324,0.231801614057324,0.160342650075179,0.195936836190955,4.49980967033027
"85941",65,3.90449473900735,"diffPos_sameObj",4.04305126783455,4.46590811865458,4.24922292674308,0.138556528827196,0.561413379647229,0.344728187735726,3.85014760171006
"85941",66,4.79268655965915,"samePos_sameObj",4.85203026391962,4.86753445045558,4.85977617429875,0.059343704260467,0.0748478907964323,0.0670896146396025,4.85203026391962
"85941",67,4.15300647487069,"diffPos_diffObj",4.67282883446191,4.81218435537242,4.74199470819303,0.519822359591219,0.65917788050173,0.588988233322345,4.24849524204936
"85941",68,4.90527477843843,"diffPos_sameObj",5.02388052084628,5.02388052084628,5.02388052084628,0.118605742407847,0.118605742407847,0.118605742407847,4.77912349311153
"85941",69,4.35188954025364,"diffPos_diffObj",4.8283137373023,4.88280192258637,4.85548139728182,0.476424197048659,0.530912382332728,0.503591857028182,4.33073334028633
"85941",70,4.66931800581184,"samePos_sameObj",4.9272536851572,4.9272536851572,4.9272536851572,0.257935679345362,0.257935679345362,0.257935679345362,4.31748811353631
"85941",71,4.52178857704904,"diffPos_sameObj",4.76217393479776,4.51085950651685,4.63481364948681,0.240385357748716,0.0109290705321907,0.113025072437765,4.93447393313069
"85941",72,4.35188954025364,"samePos_diffObj",4.58496747867057,4.71849887129509,4.65125401080524,0.23307793841693,0.366609331041452,0.299364470551596,4.91998092582813
"85941",73,4.90527477843843,"diffPos_diffObj",4.99043258677874,4.70048036579242,4.84328714727551,0.0851578083403064,0.204794412646013,0.0619876311629239,4.91998092582813
"85941",74,4.15300647487069,"diffPos_diffObj",4.45434729625351,4.0943445622221,4.27055413625261,0.30134082138282,0.0586619126485868,0.117547661381922,3.68887945411394
"85941",75,4.66931800581184,"diffPos_diffObj",4.66343909411207,4.75359019110636,4.70829887906376,0.00587891169977617,0.0842721852945214,0.0389808732519175,4.60517018598809
"85941",76,3.90449473900735,"diffPos_diffObj",4.15888308335967,4.06044301054642,4.10936829056578,0.254388344352317,0.155948271539065,0.204873551558425,4.30406509320417
"85941",77,4.66931800581184,"diffPos_diffObj",4.77068462446567,4.969813299576,4.86923114000067,0.101366618653822,0.300495293764158,0.199913134188824,4.95582705760126
"85941",78,3.90449473900735,"samePos_diffObj",4.06044301054642,3.93182563272433,3.99561683712074,0.155948271539065,0.0273308937169712,0.0911220981133849,4.24849524204936
"85941",79,4.35188954025364,"samePos_sameObj",4.47733681447821,4.74493212836325,4.60919291205317,0.125447274224564,0.393042588109608,0.257303371799531,4.45434729625351
"85941",80,5.00813216387814,"diffPos_diffObj",5.04342511691925,5.04342511691925,5.04342511691925,0.0352929530411092,0.0352929530411092,0.0352929530411101,4.31748811353631
"85941",81,4.79268655965915,"samePos_diffObj",4.99043258677874,4.969813299576,4.98011227186802,0.197746027119586,0.177126739916851,0.187425712208867,4.39444915467244
"85941",82,4.90527477843843,"diffPos_diffObj",4.969813299576,5.03695260241363,5.00327033377262,0.0645385211375711,0.1316778239752,0.0979955553341929,4.99721227376411
"85941",83,3.90449473900735,"samePos_sameObj",3.95124371858143,3.78418963391826,3.86681464786463,0.046748979574073,0.120305105089094,0.0376800911427226,3.49650756146648
"85941",84,4.52178857704904,"samePos_diffObj",4.06044301054642,4.76217393479776,4.39733281303063,0.461345566502621,0.240385357748716,0.12445576401841,4.24849524204936
"85941",85,4.90527477843843,"samePos_sameObj",4.88280192258637,4.94875989037817,4.91567028055756,0.022472855852059,0.0434851119397388,0.0103955021191302,4.65396035015752
"85941",86,4.15300647487069,"diffPos_sameObj",4.51085950651685,4.0943445622221,4.29755896893284,0.357853031646163,0.0586619126485868,0.144552494062157,3.36729582998647
"85941",87,4.35188954025364,"diffPos_sameObj",4.67282883446191,4.07753744390572,4.36504691171593,0.320939294208263,0.274352096347923,0.0131573714622837,4.45434729625351
"85941",88,3.90449473900735,"diffPos_diffObj",4.35670882668959,3.8286413964891,4.08414933202903,0.452214087682237,0.0758533425182595,0.17965459302168,3.8286413964891
"85941",89,4.66931800581184,"diffPos_sameObj",4.83628190695148,4.8283137373023,4.8322961797473,0.166963901139635,0.158995731490458,0.162978173935461,4.31748811353631
"85941",90,4.79268655965915,"diffPos_sameObj",4.85203026391962,4.85981240436167,4.85591977517491,0.059343704260467,0.067125844702522,0.0632332155157638,4.58496747867057
"85941",91,4.35188954025364,"diffPos_diffObj",4.65396035015752,4.82028156560504,4.73639095545554,0.30207080990388,0.468392025351394,0.384501415201901,4.71849887129509
"85941",92,4.15300647487069,"diffPos_diffObj",4.49980967033027,4.33073334028633,4.41446211494018,0.346803195459578,0.177726865415644,0.261455640069491,4.17438726989564
"85941",93,4.66931800581184,"samePos_sameObj",4.77912349311153,4.90527477843843,4.84178829915172,0.109805487299687,0.235956772626587,0.172470293339882,4.58496747867057
"85941",94,4.35188954025364,"diffPos_diffObj",4.67282883446191,4.72738781871234,4.70002916065028,0.320939294208263,0.375498278458698,0.34813962039664,4.76217393479776
"85941",95,4.79268655965915,"diffPos_sameObj",4.86753445045558,4.9272536851572,4.89730303928978,0.0748478907964323,0.134567125498055,0.104616479630629,4.90527477843843
"85941",96,4.15300647487069,"samePos_sameObj",4.36944785246702,4.20469261939097,4.2862787049003,0.216441377596334,0.0516861445202785,0.133272230029612,4.36944785246702
"85941",97,5.00813216387814,"samePos_diffObj",5.03043792139244,4.98360662170834,5.00696751888247,0.0223057575142978,0.0245255421698012,0.00116464499566948,4.44265125649032
"85941",98,3.90449473900735,"diffPos_diffObj",4.0943445622221,4.04305126783455,4.06861708363463,0.189849823214746,0.138556528827196,0.164122344627275,3.68887945411394
"85941",99,4.90527477843843,"diffPos_sameObj",4.84418708645859,4.89034912822175,4.86721338089937,0.0610876919798384,0.0149256502166759,0.038061397539062,4.67282883446191
"85941",100,5.00813216387814,"samePos_sameObj",5.07517381523383,5.00394630594546,5.03943422070081,0.0670416513556891,0.00418585793267834,0.0313020568226765,4.81218435537242
"85941",101,4.35188954025364,"samePos_sameObj",4.36944785246702,4.40671924726425,4.38804397783157,0.0175583122133789,0.0548297070106107,0.0361544375779239,3.87120101090789
"85941",102,4.66931800581184,"diffPos_sameObj",4.89034912822175,4.74493212836325,4.81709193366834,0.221031122409911,0.0756141225514071,0.147773927856499,4.51085950651685
"85941",103,4.79268655965915,"samePos_sameObj",4.77912349311153,4.86753445045558,4.82312639744201,0.0135630665476203,0.0748478907964323,0.0304398377828647,4.68213122712422
"85941",104,4.90527477843843,"diffPos_sameObj",4.96284463025991,4.94875989037817,4.95579725658838,0.0575698518214773,0.0434851119397388,0.0505224781499489,4.7361984483945
"85941",105,4.15300647487069,"samePos_diffObj",4.17438726989564,4.46590811865458,4.31768803864236,0.0213807950249496,0.312901643783897,0.164681563771668,4.48863636973214
"85941",106,4.66931800581184,"samePos_diffObj",4.84418708645859,4.70048036579242,4.77179277506094,0.174869080646748,0.0311623599805735,0.102474769249096,4.70953020131233
"85941",107,5.00813216387814,"samePos_sameObj",4.969813299576,4.90527477843843,4.93743859019614,0.0383188643021368,0.102857385439708,0.0706935736819991,5.00394630594546
"85941",108,3.90449473900735,"diffPos_sameObj",4.04305126783455,4.17438726989564,4.10819446277607,0.138556528827196,0.269892530888282,0.203699723768715,4.31748811353631
"85941",109,5.00813216387814,"samePos_diffObj",4.99721227376411,4.99043258677874,4.99382127974591,0.0109198901140228,0.0176995770994015,0.0143108841322253,4.49980967033027
"85941",110,4.66931800581184,"samePos_diffObj",4.77912349311153,4.77068462446567,4.77490219449674,0.109805487299687,0.101366618653822,0.1055841886849,4.9272536851572
"85941",111,3.90449473900735,"samePos_diffObj",4.02535169073515,4.04305126783455,4.03419177242564,0.120856951727795,0.138556528827196,0.129697033418281,4.14313472639153
"85941",112,4.52178857704904,"diffPos_sameObj",4.63472898822964,4.70953020131233,4.67197989560799,0.112940411180595,0.187741624263293,0.150191318558947,4.15888308335967
"85941",113,5.00813216387814,"diffPos_sameObj",4.91265488573605,4.96284463025991,4.9376859883953,0.0954772781420852,0.0452875336182306,0.0704461754828376,5.07517381523383
"85941",114,4.35188954025364,"samePos_diffObj",4.64439089914137,4.77068462446567,4.70711421706995,0.29250135888773,0.418795084212022,0.355224676816303,4.00733318523247
"85941",115,5.00813216387814,"samePos_diffObj",4.90527477843843,4.91998092582813,4.91262234920036,0.102857385439708,0.0881512380500125,0.0955098146777784,4.99043258677874
"85941",116,4.52178857704904,"diffPos_sameObj",4.72738781871234,4.77068462446567,4.74898687938988,0.2055992416633,0.248896047416625,0.227198302340842,4.47733681447821
"85941",117,3.90449473900735,"samePos_sameObj",4.02535169073515,4.26267987704132,4.14231645943559,0.120856951727795,0.358185138033961,0.237821720428231,3.91202300542815
"85941",118,4.35188954025364,"diffPos_sameObj",4.39444915467244,4.75359019110636,4.57049345223976,0.0425596144187965,0.401700650852722,0.218603911986121,4.76217393479776
"85941",119,4.52178857704904,"diffPos_diffObj",4.75359019110636,4.66343909411207,4.70829887906376,0.231801614057324,0.141650517063026,0.18651030201472,4.17438726989564
"85941",120,4.15300647487069,"samePos_diffObj",4.66343909411207,4.47733681447821,4.56944061545227,0.51043261924138,0.32433033960752,0.416434140581586,4.30406509320417
"85941",121,3.90449473900735,"samePos_diffObj",4.07753744390572,4.30406509320417,4.18927041124676,0.173042704898365,0.399570354196816,0.284775672239402,3.91202300542815
"85941",122,4.35188954025364,"diffPos_sameObj",4.65396035015752,4.45434729625351,4.55306003722718,0.30207080990388,0.102457755999865,0.20117049697354,4.52178857704904
"85941",123,4.15300647487069,"diffPos_sameObj",4.53259949315326,4.65396035015752,4.5928790887938,0.379593018282569,0.500953875286836,0.439872613923111,4.53259949315326
"85941",124,3.90449473900735,"samePos_sameObj",3.91202300542815,4.69134788222914,4.28400056509649,0.00752826642079141,0.786853143221789,0.379505826089133,4.40671924726425
"85941",125,4.52178857704904,"diffPos_diffObj",4.69134788222914,4.81218435537242,4.75138199732169,0.169559305180103,0.290395778323377,0.229593420272645,4.68213122712422
"85941",126,4.79268655965915,"samePos_diffObj",4.96284463025991,4.9416424226093,4.95223217970555,0.170158070600757,0.148955862950154,0.159545620046395,4.70953020131233
"85941",127,4.90527477843843,"diffPos_sameObj",5.03043792139244,4.9416424226093,4.98584250018544,0.125163142954006,0.0363676441708742,0.0805677217470135,4.86753445045558
"85941",128,4.15300647487069,"samePos_diffObj",4.15888308335967,4.31748811353631,4.23744360174771,0.0058766084889843,0.164481638665623,0.0844371268770248,3.73766961828337
"85948",1,4.52178857704904,"diffPos_sameObj",4.21950770517611,4.67282883446191,4.44038706330666,0.302280871872934,0.151040257412865,0.0814015137423851,4.30406509320417
"85948",2,5.00813216387814,"diffPos_diffObj",4.85203026391962,5.01063529409626,4.93069509181198,0.156101899958521,0.00250313021811799,0.0774370720661528,4.90527477843843
"85948",3,4.15300647487069,"samePos_sameObj",3.97029191355212,3.98898404656427,3.9796270055575,0.182714561318565,0.164022428306413,0.173379469313186,4.04305126783455
